value,timestamp
43.341064453125,2019-12-10T16:27:15.468+01:00
20.513916015625,2019-12-10T16:27:15.691+01:00
20.3857421875,2019-12-10T16:27:15.908+01:00
17.333984375,2019-12-10T16:27:16.237+01:00
16.400146484375,2019-12-10T16:27:16.454+01:00
17.27294921875,2019-12-10T16:27:16.783+01:00
16.1376953125,2019-12-10T16:27:16.996+01:00
15.960693359375,2019-12-10T16:27:17.218+01:00
16.943359375,2019-12-10T16:27:17.545+01:00
15.34423828125,2019-12-10T16:27:17.761+01:00
12.335205078125,2019-12-10T16:27:17.984+01:00
11.97509765625,2019-12-10T16:27:18.314+01:00
11.627197265625,2019-12-10T16:27:18.529+01:00
12.103271484375,2019-12-10T16:27:18.854+01:00
12.04833984375,2019-12-10T16:27:19.070+01:00
12.255859375,2019-12-10T16:27:19.295+01:00
12.2802734375,2019-12-10T16:27:19.622+01:00
11.700439453125,2019-12-10T16:27:19.841+01:00
11.663818359375,2019-12-10T16:27:20.057+01:00
12.158203125,2019-12-10T16:27:20.384+01:00
11.7431640625,2019-12-10T16:27:20.602+01:00
